composite_id,url_id,source,property_search_type,property_type_code,property_type,url,property_link,title,layout_type,bedroom_count,is_studio,area_m2,size_band,price_czk,price_per_m2_czk,price_tier,full_address,street_address,borough_name,district_name,prague_zone,prague_ring,location_quality,city_name,region_name,country_name,latitude,longitude,seller_type,floor,floor_category,ownership_type,energy_class,is_new_build,description,details_json,has_balcony,has_parking,has_terrace,has_elevator,has_cellar,amenity_score,first_seen_at,last_seen_at,snapshot_date,is_active,is_removed,removed_at,relisted,relisted_at,price_changed,previous_price_czk,price_change_czk,price_change_pct,listing_duration_days,listing_age_bucket,removed_duration_days,price_vs_district_median_pct
sreality_pozemek_490984268,490984268,sreality,pozemek,pozemek,pozemky,,https://www.sreality.cz/detail/prodej/pozemek/zahrada/praha-praha-/490984268,Prodej zahrady 489 m² Praha 946 000 Kč (1 935 Kč/m²),,,,489.0,,946000.0,1934.56,,Praha,Praha,Praha - Ostatní,Praha - Ostatní,Praha - Ostatní,,"missing_borough,missing_district",Praha,Praha,Czech Republic,50.07571792602539,14.443755149841309,agency,,,osobní,,,Zahrada 489 m² k prodeji Praha; 946 000 Kč,"{'cellar': False, 'balcony': False, 'parking': True, 'terrace': False, 'elevator': False}",,,,,,,2026-04-29 11:57:52.753428+00:00,2026-04-29 11:57:52.753428+00:00,2026-04-30,False,True,2026-04-30 13:57:15.460355+00:00,,,,,,,,unknown,,
sreality_byt_sc_3075027788,3075027788,sreality,byt_sc,byt,byty,,https://www.sreality.cz/detail/prodej/byt/2+kk/beroun-beroun-/3075027788,Prodej bytu 2+kk 52 m² Beroun 7 691 995 Kč,2+kk,,,52.0,,7691995.0,147922.98,,Beroun,Beroun,Beroun,Beroun,,,ok,,Středočeský kraj,Czech Republic,49.96269989013672,14.073939323425291,agency,,,osobní,E,,"Byt 2+kk 52 m² k prodeji Beroun; 7 691 995 Kč, ( parkovací stání není zahrnuto v ceně), lodžie, parkování, garáž, výtah, patrový, osobní vlastnictví, novostavba","{'cellar': True, 'balcony': True, 'parking': True, 'terrace': False, 'elevator': True}",,,,,,,2026-04-29 11:57:52.753428+00:00,2026-04-29 11:57:52.753428+00:00,2026-04-30,False,True,2026-04-30 13:57:15.460355+00:00,,,,,,,,unknown,,
sreality_pozemek_sc_4270408524,4270408524,sreality,pozemek_sc,pozemek,pozemky,,https://www.sreality.cz/detail/prodej/pozemek/zahrada/trhovy-stepanov-trhovy-stepanov-/4270408524,Prodej zahrady 705 m² Trhový Štěpánov 56 000 Kč (79 Kč/m²),,,,705.0,,56000.0,79.43,,Trhový Štěpánov,Trhový Štěpánov,Trhový Štěpánov,Trhový Štěpánov,,,ok,,Středočeský kraj,Czech Republic,49.711421966552734,15.013994216918944,agency,,,osobní,,,"Zahrada 709 m² k prodeji Trhový Štěpánov; 56 000 Kč, (Prodávající si vyhrazuje právo vybrat kupujícího na základě jím zvolených kritérií.)","{'cellar': False, 'balcony': False, 'parking': True, 'terrace': False, 'elevator': False}",,,,,,,2026-04-29 11:57:52.753428+00:00,2026-04-29 11:57:52.753428+00:00,2026-04-30,False,True,2026-04-30 13:57:15.460355+00:00,,,,,,,,unknown,,
sreality_byt_456348492,456348492,sreality,byt,byt,byty,,https://www.sreality.cz/detail/prodej/byt/2+1/praha-liben-novakovych/456348492,"Prodej bytu 2+1 69 m² Novákových, Praha - Libeň 7 650 000 Kč",2+1,,,69.0,,7650000.0,110869.57,,"Novákových, Praha - Libeň",Novákových,Libeň,Praha 8,Praha 8,,ok,Praha,Praha,Czech Republic,50.104103088378906,14.469968795776367,agency,,,osobní,,,"Byt 2+1 69 m² k prodeji Novákových, Praha - Libeň; 7 650 000 Kč, přízemní, osobní vlastnictví, v dobrém stavu","{'cellar': False, 'balcony': False, 'parking': True, 'terrace': False, 'elevator': True}",,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-29 11:57:52.753428+00:00,2026-04-30,False,True,2026-04-30 13:57:15.460355+00:00,,,,,,,,unknown,,
sreality_byt_sc_921280588,921280588,sreality,byt_sc,byt,byty,,https://www.sreality.cz/detail/prodej/byt/2+1/pribram-pribram-viii-cechovska/921280588,"Prodej bytu 2+1 79 m² Čechovská, Příbram - Příbram VIII 5 190 000 Kč",2+1,,,79.0,,5190000.0,65696.2,,"Čechovská, Příbram - Příbram VIII",Čechovská,Příbram - Příbram VIII,Příbram - Příbram VIII,,,ok,,Středočeský kraj,Czech Republic,49.6743293597,13.998550697,agency,,,osobní,D,,"Byt 2+1 79 m² k prodeji Čechovská, Příbram - Příbram VIII; 5 190 000 Kč, (Vč. advokátního servisu a úschovy, vč. provize RK), lodžie, sklep, parkování, výtah, patrový, osobní vlastnictví, po rekonstrukci","{'cellar': True, 'balcony': True, 'parking': True, 'terrace': False, 'elevator': True}",,,,,,,2026-04-29 11:57:52.753428+00:00,2026-04-29 11:57:52.753428+00:00,2026-04-30,False,True,2026-04-30 13:57:15.460355+00:00,,,,,,,,unknown,,
sreality_byt_sc_2909708364,2909708364,sreality,byt_sc,byt,byty,,https://www.sreality.cz/detail/prodej/byt/3+kk/brandys-nad-labem-stara-boleslav-stara-boleslav-nabrezi/2909708364,"Prodej bytu 3+kk 89 m² Nábřeží, Brandýs nad Labem-Stará Boleslav - Stará Boleslav 13 860 095 Kč",3+kk,,,89.0,,13860095.0,155731.4,,"Nábřeží, Brandýs nad Labem-Stará Boleslav - Stará Boleslav",Nábřeží,Brandýs nad Labem-Stará Boleslav - Stará Boleslav,Brandýs nad Labem-Stará Boleslav - Stará Boleslav,,,ok,,Středočeský kraj,Czech Republic,50.18637466430664,14.660455703735352,agency,,,osobní,E,,"Byt 3+kk 89 m² k prodeji Nábřeží, Brandýs nad Labem-Stará Boleslav - Stará Boleslav; 13 860 095 Kč, bezbariérový, výtah, patrový, osobní vlastnictví, ve výstavbě","{'cellar': False, 'balcony': True, 'parking': True, 'terrace': False, 'elevator': True}",,,,,,,2026-04-29 11:57:52.753428+00:00,2026-04-29 11:57:52.753428+00:00,2026-04-30,False,True,2026-04-30 13:57:15.460355+00:00,,,,,,,,unknown,,
sreality_pozemek_sc_1840734796,1840734796,sreality,pozemek_sc,pozemek,pozemky,,https://www.sreality.cz/detail/prodej/pozemek/ostatni-pozemky/rendejov-rendejov-/1840734796,Prodej pozemku 1750 m² Řendějov 249 000 Kč (142 Kč/m²),,,,1750.0,,249000.0,142.29,,Řendějov,Řendějov,Řendějov,Řendějov,,,ok,,Středočeský kraj,Czech Republic,49.7421875,15.104788780212402,agency,,,osobní,,,"Ostatní pozemek 1754 m² k prodeji Řendějov; 249 000 Kč, (Prodávající si vyhrazuje právo vybrat kupujícího na základě jím zvolených kritérií.)","{'cellar': False, 'balcony': False, 'parking': True, 'terrace': False, 'elevator': False}",,,,,,,2026-04-29 11:57:52.753428+00:00,2026-04-29 11:57:52.753428+00:00,2026-04-30,False,True,2026-04-30 13:57:15.460355+00:00,,,,,,,,unknown,,
sreality_byt_sc_2965811276,2965811276,sreality,byt_sc,byt,byty,,https://www.sreality.cz/detail/prodej/byt/3+1/kostelec-nad-cernymi-lesy-kostelec-nad-cernymi-lesy-dvouletky/2965811276,"Prodej bytu 3+1 51 m² Dvouletky, Kostelec nad Černými lesy 4 899 000 Kč",3+1,,,51.0,,4899000.0,96058.82,,"Dvouletky, Kostelec nad Černými lesy",Dvouletky,Kostelec nad Černými lesy,Kostelec nad Černými lesy,,,ok,,Středočeský kraj,Czech Republic,49.99618911743164,14.813568115234377,agency,,,osobní,D,,"Byt 3+1 51 m² k prodeji Dvouletky, Kostelec nad Černými lesy; 4 899 000 Kč, (+ zprostředkovatelská provize), sklep, zahrada, garáž, patrový, osobní vlastnictví, ve velmi dobrém stavu","{'cellar': True, 'balcony': False, 'parking': True, 'terrace': False, 'elevator': False}",,,,,,,2026-04-29 11:57:52.753428+00:00,2026-04-29 11:57:52.753428+00:00,2026-04-30,False,True,2026-04-30 13:57:15.460355+00:00,,,,,,,,unknown,,
sreality_byt_2888590156,2888590156,sreality,byt,byt,byty,,https://www.sreality.cz/detail/prodej/byt/3+1/praha-zabehlice-jahodova/2888590156,"Prodej bytu 3+1 71 m² Jahodová, Praha - Záběhlice 8 390 000 Kč",3+1,,,71.0,,8390000.0,118169.01,,"Jahodová, Praha - Záběhlice",Jahodová,Záběhlice,Praha 10,Praha 10,,ok,Praha,Praha,Czech Republic,50.056827545166016,14.507475852966309,agency,,,osobní,,,"Byt 3+1 71 m² k prodeji Jahodová, Praha - Záběhlice; 8 390 000 Kč, balkón, sklep, výtah, patrový, družstevní vlastnictví, ve velmi dobrém stavu","{'cellar': True, 'balcony': True, 'parking': True, 'terrace': False, 'elevator': True}",,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-29 11:57:52.753428+00:00,2026-04-30,False,True,2026-04-30 13:57:15.460355+00:00,,,,,,,,unknown,,
sreality_dum_sc_3750232908,3750232908,sreality,dum_sc,dum,domy,,https://www.sreality.cz/detail/prodej/dum/rodinny/velke-popovice-lojovice-/3750232908,"Prodej rodinného domu 187 m², pozemek 866 m² Velké Popovice - Lojovice 9 990 000 Kč",,,,187.0,,9990000.0,53422.46,,", pozemek 866 m² Velké Popovice - Lojovice",,pozemek 866 m² Velké Popovice - Lojovice,pozemek 866 m² Velké Popovice - Lojovice,,,ok,,Středočeský kraj,Czech Republic,49.92178726196289,14.64234447479248,agency,,,osobní,D,,"Rodinný dům 187 m² k prodeji Velké Popovice - Lojovice; 9 990 000 Kč, (Při rychlém jednání je možná dohoda o snížení ceny.), sklep, zahrada, parkování, garáž, patrový, samostatný dům, v dobrém stavu","{'cellar': True, 'balcony': False, 'parking': True, 'terrace': True, 'elevator': True}",,,,,,,2026-04-29 11:57:52.753428+00:00,2026-04-29 11:57:52.753428+00:00,2026-04-30,False,True,2026-04-30 13:57:15.460355+00:00,,,,,,,,unknown,,
sreality_byt_sc_1920635724,1920635724,sreality,byt_sc,byt,byty,,https://www.sreality.cz/detail/prodej/byt/3+kk/horovice-horovice-/1920635724,Prodej bytu 3+kk 78 m² Hořovice 6 984 000 Kč,3+kk,,,78.0,,6984000.0,89538.46,,Hořovice,Hořovice,Hořovice,Hořovice,,,ok,,Středočeský kraj,Czech Republic,49.83595275878906,13.902335166931152,agency,,,osobní,E,,"Byt 3+kk 78 m² k prodeji Hořovice; 6 984 000 Kč, balkón, výtah, patrový, osobní vlastnictví, ve výstavbě","{'cellar': False, 'balcony': True, 'parking': True, 'terrace': True, 'elevator': True}",,,,,,,2026-04-29 11:57:52.753428+00:00,2026-04-29 11:57:52.753428+00:00,2026-04-30,False,True,2026-04-30 13:57:15.460355+00:00,,,,,,,,unknown,,
sreality_byt_sc_3258949708,3258949708,sreality,byt_sc,byt,byty,,https://www.sreality.cz/detail/prodej/byt/2+1/mlada-boleslav-mlada-boleslav-ii-tr-vaclava-klementa/3258949708,"Prodej bytu 2+1 64 m² tř. Václava Klementa, Mladá Boleslav - Mladá Boleslav II 4 860 000 Kč",2+1,,,64.0,,4860000.0,75937.5,,"tř. Václava Klementa, Mladá Boleslav - Mladá Boleslav II",tř. Václava Klementa,Mladá Boleslav - Mladá Boleslav II,Mladá Boleslav - Mladá Boleslav II,,,ok,,Středočeský kraj,Czech Republic,50.41897964477539,14.912912368774414,agency,,,osobní,,,"Byt 2+1 64 m² k prodeji tř. Václava Klementa, Mladá Boleslav - Mladá Boleslav II; 4 860 000 Kč, sklep, výtah, patrový, osobní vlastnictví, v dobrém stavu","{'cellar': True, 'balcony': True, 'parking': True, 'terrace': False, 'elevator': True}",,,,,,,2026-04-29 11:57:52.753428+00:00,2026-04-29 11:57:52.753428+00:00,2026-04-30,False,True,2026-04-30 13:57:15.460355+00:00,,,,,,,,unknown,,
sreality_dum_sc_4158550860,4158550860,sreality,dum_sc,dum,domy,,https://www.sreality.cz/detail/prodej/dum/rodinny/pribram-pribram-iv-aloise-jiraska/4158550860,"Prodej rodinného domu 180 m², pozemek 700 m² Aloise Jiráska, Příbram - Příbram IV 11 200 000 Kč",,,,180.0,,11200000.0,62222.22,,", pozemek 700 m² Aloise Jiráska, Příbram - Příbram IV",,Příbram - Příbram IV,Příbram - Příbram IV,,,ok,,Středočeský kraj,Czech Republic,49.691164704881,14.0065992283774,agency,,,osobní,,,"Rodinný dům 180 m² k prodeji Aloise Jiráska, Příbram - Příbram IV; 11 200 000 Kč, sklep, parkování, garáž, bazén, patrový, řadový dům, před rekonstrukcí","{'cellar': True, 'balcony': True, 'parking': True, 'terrace': False, 'elevator': True}",,,,,,,2026-04-29 11:57:52.753428+00:00,2026-04-29 11:57:52.753428+00:00,2026-04-30,False,True,2026-04-30 13:57:15.460355+00:00,,,,,,,,unknown,,
sreality_pozemek_sc_2203889740,2203889740,sreality,pozemek_sc,pozemek,pozemky,,https://www.sreality.cz/detail/prodej/pozemek/bydleni/kladno-dubi-/2203889740,Prodej stavebního pozemku 680 m² Kladno - Dubí 5 490 000 Kč (8 074 Kč/m²),,,,680.0,,5490000.0,8073.53,,Kladno - Dubí,Kladno - Dubí,Kladno - Dubí,Kladno - Dubí,,,ok,,Středočeský kraj,Czech Republic,50.16846466064453,14.107324600219728,agency,,,osobní,,,Stavební pozemek 680 m² k prodeji Kladno - Dubí; 5 490 000 Kč,"{'cellar': False, 'balcony': False, 'parking': True, 'terrace': False, 'elevator': False}",,,,,,,2026-04-29 11:57:52.753428+00:00,2026-04-29 11:57:52.753428+00:00,2026-04-30,False,True,2026-04-30 13:57:15.460355+00:00,,,,,,,,unknown,,
sreality_dum_sc_1494331468,1494331468,sreality,dum_sc,dum,domy,,https://www.sreality.cz/detail/prodej/dum/chalupa/struharov-struharov-zelena/1494331468,"Prodej chalupy 70 m², pozemek 476 m² Zelená, Struhařov 5 390 000 Kč",,,,70.0,,5390000.0,77000.0,,", pozemek 476 m² Zelená, Struhařov",,Struhařov,Struhařov,,,ok,,Středočeský kraj,Czech Republic,49.951175689697266,14.754794120788574,agency,,,osobní,,,"Chalupa 70 m² k prodeji Zelená, Struhařov; 5 390 000 Kč, (Uvedená cena je včetně provize RK a právního servisu), sklep, zahrada, parkování, patrový, samostatný dům, v dobrém stavu","{'cellar': True, 'balcony': False, 'parking': True, 'terrace': False, 'elevator': False}",,,,,,,2026-04-29 11:57:52.753428+00:00,2026-04-29 11:57:52.753428+00:00,2026-04-30,False,True,2026-04-30 13:57:15.460355+00:00,,,,,,,,unknown,,
sreality_byt_sc_3617833804,3617833804,sreality,byt_sc,byt,byty,,https://www.sreality.cz/detail/prodej/byt/4+kk/mlada-boleslav-mlada-boleslav-na-karmeli/3617833804,"Prodej bytu 4+kk 114 m² Na Karmeli, Mladá Boleslav 14 890 000 Kč",4+kk,,,114.0,,14890000.0,130614.04,,"Na Karmeli, Mladá Boleslav",Na Karmeli,Mladá Boleslav,Mladá Boleslav,,,ok,,Středočeský kraj,Czech Republic,50.415260314941406,14.904446601867676,agency,,,osobní,E,,"Byt 4+kk 114 m² k prodeji Na Karmeli, Mladá Boleslav; 14 890 000 Kč, balkón, sklep, parkování, výtah, přízemní, osobní vlastnictví, projekt","{'cellar': True, 'balcony': True, 'parking': True, 'terrace': False, 'elevator': True}",,,,,,,2026-04-29 11:57:52.753428+00:00,2026-04-29 11:57:52.753428+00:00,2026-04-30,False,True,2026-04-30 13:57:15.460355+00:00,,,,,,,,unknown,,
sreality_byt_sc_2279452748,2279452748,sreality,byt_sc,byt,byty,,https://www.sreality.cz/detail/prodej/byt/1+kk/cesky-brod-cesky-brod-zborovska/2279452748,"Prodej bytu 1+kk 44 m² Zborovská, Český Brod 4 749 000 Kč",1+kk,,,44.0,,4749000.0,107931.82,,"Zborovská, Český Brod",Zborovská,Český Brod,Český Brod,,,ok,,Středočeský kraj,Czech Republic,50.07573318481445,14.863356590270996,agency,,,osobní,E,,"Byt 1+kk 44 m² k prodeji Zborovská, Český Brod; 4 749 000 Kč, sklep, parkování, bezbariérový, výtah, patrový, osobní vlastnictví, novostavba","{'cellar': True, 'balcony': False, 'parking': True, 'terrace': False, 'elevator': True}",,,,,,,2026-04-29 11:57:52.753428+00:00,2026-04-29 11:57:52.753428+00:00,2026-04-30,False,True,2026-04-30 13:57:15.460355+00:00,,,,,,,,unknown,,
sreality_byt_2107814732,2107814732,sreality,byt,byt,byty,,https://www.sreality.cz/detail/prodej/byt/2+kk/praha-zizkov-malesicka/2107814732,"Prodej bytu 2+kk 84 m² Malešická, Praha - Žižkov 12 990 000 Kč",2+kk,,,84.0,,12990000.0,154642.86,,"Malešická, Praha - Žižkov",Malešická,Žižkov,Praha 3,Praha 3,,ok,Praha,Praha,Czech Republic,50.08356857299805,14.464406967163086,agency,,,osobní,,,"Byt 2+kk 84 m² k prodeji Malešická, Praha - Žižkov; 12 990 000 Kč, (včetně provize), terasa, sklep, zahrada, parkování, bezbariérový, výtah, patrový, osobní vlastnictví, novostavba","{'cellar': True, 'balcony': False, 'parking': True, 'terrace': True, 'elevator': True}",,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-29 11:57:52.753428+00:00,2026-04-30,False,True,2026-04-30 13:57:15.460355+00:00,,,,,,,,unknown,,
sreality_dum_sc_1906286668,1906286668,sreality,dum_sc,dum,domy,,https://www.sreality.cz/detail/prodej/dum/chata/stechovice-masecin-/1906286668,"Prodej chaty 50 m², pozemek 2767 m² Štěchovice - Masečín 4 490 000 Kč",,,,50.0,,4490000.0,89800.0,,", pozemek 2767 m² Štěchovice - Masečín",,pozemek 2767 m² Štěchovice - Masečín,pozemek 2767 m² Štěchovice - Masečín,,,ok,,Středočeský kraj,Czech Republic,49.85607147216797,14.402119636535645,agency,,,osobní,D,,"Chata 50 m² k prodeji Štěchovice - Masečín; 4 490 000 Kč, parkování, patrový, dřevostavba, v dobrém stavu","{'cellar': False, 'balcony': False, 'parking': True, 'terrace': True, 'elevator': False}",,,,,,,2026-04-29 11:57:52.753428+00:00,2026-04-29 11:57:52.753428+00:00,2026-04-30,False,True,2026-04-30 13:57:15.460355+00:00,,,,,,,,unknown,,
sreality_pozemek_2089268044,2089268044,sreality,pozemek,pozemek,pozemky,,https://www.sreality.cz/detail/prodej/pozemek/bydleni/praha-dubec-/2089268044,Prodej stavebního pozemku 981 m² Praha - Dubeč 6 500 000 Kč (6 626 Kč/m²),,,,981.0,,6500000.0,6625.89,,Praha - Dubeč,Praha - Dubeč,Dubeč,Praha - Ostatní,Praha - Ostatní,,missing_district,Praha,Praha,Czech Republic,,,,,,,,,,,,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-29 11:57:52.753428+00:00,2026-04-30,False,True,2026-04-30 13:57:15.460355+00:00,,,,,,,,unknown,,
sreality_byt_4031557708,4031557708,sreality,byt,byt,byty,,https://www.sreality.cz/detail/prodej/byt/3+kk/praha-bohnice-stetinska/4031557708,"Prodej bytu 3+kk 65 m² Štětínská, Praha - Bohnice 7 850 000 Kč",3+kk,,,65.0,,7850000.0,120769.23,,"Štětínská, Praha - Bohnice",Štětínská,Bohnice,Praha 8,Praha 8,,ok,Praha,Praha,Czech Republic,50.13436508178711,14.418991088867188,agency,,,osobní,D,,"Byt 3+kk 65 m² k prodeji Štětínská, Praha - Bohnice; 7 850 000 Kč, lodžie, sklep, patrový, družstevní vlastnictví, ve velmi dobrém stavu","{'cellar': True, 'balcony': True, 'parking': True, 'terrace': False, 'elevator': True}",,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-29 11:57:52.753428+00:00,2026-04-30,False,True,2026-04-30 13:57:15.460355+00:00,,,,,,,,unknown,,
sreality_byt_sc_2140623436,2140623436,sreality,byt_sc,byt,byty,,https://www.sreality.cz/detail/prodej/byt/1+kk/postupice-postupice-blanicka/2140623436,"Prodej bytu 1+kk 32 m² Blanická, Postupice 3 847 900 Kč",1+kk,,,32.0,,3847900.0,120246.88,,"Blanická, Postupice",Blanická,Postupice,Postupice,,,ok,,Středočeský kraj,Czech Republic,49.694339752197266,14.753458976745604,agency,,,osobní,D,,"Byt 1+kk 32 m² k prodeji Blanická, Postupice; 3 847 900 Kč, ( ), sklep, zahrada, parkování, garáž, patrový, osobní vlastnictví, projekt","{'cellar': True, 'balcony': False, 'parking': True, 'terrace': False, 'elevator': False}",,,,,,,2026-04-29 11:57:52.753428+00:00,2026-04-29 11:57:52.753428+00:00,2026-04-30,False,True,2026-04-30 13:57:15.460355+00:00,,,,,,,,unknown,,
sreality_byt_3131007820,3131007820,sreality,byt,byt,byty,,https://www.sreality.cz/detail/prodej/byt/3+1/praha-smichov-lesnicka/3131007820,"Prodej bytu 3+1 88 m² Lesnická, Praha - Smíchov 11 990 000 Kč",3+1,,,88.0,,11990000.0,136250.0,,"Lesnická, Praha - Smíchov",Lesnická,Smíchov,Praha 5,Praha 5,,ok,Praha,Praha,Czech Republic,50.0777587890625,14.404019355773926,agency,,,osobní,D,,"Byt 3+1 88 m² k prodeji Lesnická, Praha - Smíchov; 11 990 000 Kč, (včetně DPH, včetně poplatků, včetně provize, včetně právního servisu), patrový, osobní vlastnictví, po rekonstrukci","{'cellar': False, 'balcony': False, 'parking': True, 'terrace': False, 'elevator': True}",,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-29 11:57:52.753428+00:00,2026-04-30,False,True,2026-04-30 13:57:15.460355+00:00,,,,,,,,unknown,,
sreality_pozemek_sc_2044961612,2044961612,sreality,pozemek_sc,pozemek,pozemky,,https://www.sreality.cz/detail/prodej/pozemek/ostatni-pozemky/vesin-vesin-/2044961612,Prodej pozemku 5690 m² Věšín 456 000 Kč (80 Kč/m²),,,,5690.0,,456000.0,80.14,,Věšín,Věšín,Věšín,Věšín,,,ok,,Středočeský kraj,Czech Republic,49.614715576171875,13.826249122619627,agency,,,osobní,,,"Ostatní pozemek 5700 m² k prodeji Věšín; 456 000 Kč, (Prodávající si vyhrazuje právo vybrat kupujícího na základě jím zvolených kritérií.)","{'cellar': False, 'balcony': False, 'parking': True, 'terrace': False, 'elevator': False}",,,,,,,2026-04-29 11:57:52.753428+00:00,2026-04-29 11:57:52.753428+00:00,2026-04-30,False,True,2026-04-30 13:57:15.460355+00:00,,,,,,,,unknown,,
sreality_byt_sc_2778973004,2778973004,sreality,byt_sc,byt,byty,,https://www.sreality.cz/detail/prodej/byt/2+kk/mlada-boleslav-mlada-boleslav-na-karmeli/2778973004,"Prodej bytu 2+kk 51 m² Na Karmeli, Mladá Boleslav 6 920 600 Kč",2+kk,,,51.0,,6920600.0,135698.04,,"Na Karmeli, Mladá Boleslav",Na Karmeli,Mladá Boleslav,Mladá Boleslav,,,ok,,Středočeský kraj,Czech Republic,50.415260314941406,14.904446601867676,agency,,,osobní,E,,"Byt 2+kk 51 m² k prodeji Na Karmeli, Mladá Boleslav; 6 920 600 Kč, balkón, sklep, parkování, výtah, přízemní, osobní vlastnictví, projekt","{'cellar': True, 'balcony': True, 'parking': True, 'terrace': False, 'elevator': True}",,,,,,,2026-04-29 11:57:52.753428+00:00,2026-04-29 11:57:52.753428+00:00,2026-04-30,False,True,2026-04-30 13:57:15.460355+00:00,,,,,,,,unknown,,
sreality_byt_1937982284,1937982284,sreality,byt,byt,byty,,https://www.sreality.cz/detail/prodej/byt/1+kk/praha-vinohrady-rubesova/1937982284,"Prodej bytu 1+kk 26 m² Rubešova, Praha - Vinohrady 4 400 000 Kč",1+kk,,,26.0,,4400000.0,169230.77,,"Rubešova, Praha - Vinohrady",Rubešova,Vinohrady,Praha 2,Praha 2,,ok,Praha,Praha,Czech Republic,50.07920837402344,14.435309410095217,agency,,,osobní,,,"Byt 1+kk 26 m² k prodeji Rubešova, Praha - Vinohrady; 4 400 000 Kč, (včetně provize), balkón, patrový, družstevní vlastnictví, po rekonstrukci","{'cellar': False, 'balcony': True, 'parking': True, 'terrace': False, 'elevator': False}",,,,,,,2026-04-23 12:31:01.178533+00:00,2026-04-29 11:57:52.753428+00:00,2026-04-30,False,True,2026-04-30 13:57:15.460355+00:00,,,,,,,,unknown,,
