composite_id,url_id,source,property_search_type,url,property_link,title,description,seller_type,ownership_type,energy_class,floor,details_json,latitude,longitude,timestamp,exists
sreality_byt_2378515276,2378515276,sreality,byt,/detail/prodej/byt/3+kk/praha-smichov-gabrielska/2378515276,https://www.sreality.cz/detail/prodej/byt/3+kk/praha-smichov-gabrielska/2378515276,"Prodej bytu 3+kk 134 m² Gabrielská, Praha - Smíchov 20 990 000 Kč","Byt 3+kk 134 m² k prodeji Gabrielská, Praha - Smíchov; 20 990 000 Kč, (Cena je uvedena včetnĕ kompletního vybavení.Parkovací stání není v ceně.), terasa, sklep, parkování, přízemní, osobní vlastnictví, novostavba",agency,osobní,,,"{""balcony"": false, ""parking"": true, ""terrace"": true, ""elevator"": false, ""cellar"": true}",50.07487487792969,14.396063804626465,2026-04-23 13:31:01.178533,True
sreality_byt_1511932748,1511932748,sreality,byt,/detail/prodej/byt/2+kk/praha-modrany-ceskoslovenskeho-exilu/1511932748,https://www.sreality.cz/detail/prodej/byt/2+kk/praha-modrany-ceskoslovenskeho-exilu/1511932748,"Prodej bytu 2+kk 55 m² Československého exilu, Praha - Modřany 11 990 000 Kč","Byt 2+kk 55 m² k prodeji Československého exilu, Praha - Modřany; 11 990 000 Kč, přízemní, osobní vlastnictví, po rekonstrukci",agency,osobní,E,,"{""balcony"": false, ""parking"": true, ""terrace"": true, ""elevator"": true, ""cellar"": false}",50.01367950439453,14.400099754333496,2026-04-23 13:31:01.178533,True
sreality_byt_238961484,238961484,sreality,byt,/detail/prodej/byt/2+kk/praha-modrany-ceskoslovenskeho-exilu/238961484,https://www.sreality.cz/detail/prodej/byt/2+kk/praha-modrany-ceskoslovenskeho-exilu/238961484,"Prodej bytu 2+kk 55 m² Československého exilu, Praha - Modřany 8 990 000 Kč","Byt 2+kk 55 m² k prodeji Československého exilu, Praha - Modřany; 8 990 000 Kč, přízemní, osobní vlastnictví, po rekonstrukci",agency,osobní,E,,"{""balcony"": false, ""parking"": true, ""terrace"": true, ""elevator"": false, ""cellar"": false}",50.01367950439453,14.400099754333496,2026-04-23 13:31:01.178533,True
sreality_byt_4110697292,4110697292,sreality,byt,/detail/prodej/byt/3+kk/praha-smichov-u-divcich-hradu/4110697292,https://www.sreality.cz/detail/prodej/byt/3+kk/praha-smichov-u-divcich-hradu/4110697292,"Prodej bytu 3+kk 123 m² U Dívčích hradů, Praha - Smíchov 19 990 000 Kč","Byt 3+kk 123 m² k prodeji U Dívčích hradů, Praha - Smíchov; 19 990 000 Kč, balkón, sklep, parkování, garáž, přízemní, osobní vlastnictví, novostavba",agency,osobní,,,"{""balcony"": true, ""parking"": true, ""terrace"": false, ""elevator"": false, ""cellar"": true}",50.070274353027344,14.404561996459961,2026-04-23 13:31:01.178533,True
sreality_byt_2278249292,2278249292,sreality,byt,/detail/prodej/byt/2+kk/praha-vysocany-u-vysocanskeho-pivovaru/2278249292,https://www.sreality.cz/detail/prodej/byt/2+kk/praha-vysocany-u-vysocanskeho-pivovaru/2278249292,"Prodej bytu 2+kk 49 m² U Vysočanského pivovaru, Praha - Vysočany 5 900 000 Kč","Byt 2+kk 49 m² k prodeji U Vysočanského pivovaru, Praha - Vysočany; 5 900 000 Kč, sklep, bezbariérový, výtah, patrový, družstevní vlastnictví, ve velmi dobrém stavu",agency,osobní,,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": true}",50.10417938232422,14.48508358001709,2026-04-23 13:31:01.178533,True
sreality_byt_3287700300,3287700300,sreality,byt,/detail/prodej/byt/2+kk/praha-michle-sedlcanska/3287700300,https://www.sreality.cz/detail/prodej/byt/2+kk/praha-michle-sedlcanska/3287700300,"Prodej bytu 2+kk 54 m² Sedlčanská, Praha - Michle 7 600 000 Kč","Byt 2+kk 54 m² k prodeji Sedlčanská, Praha - Michle; 7 600 000 Kč, terasa, výtah, patrový, osobní vlastnictví, ve velmi dobrém stavu",agency,osobní,D,,"{""balcony"": false, ""parking"": true, ""terrace"": true, ""elevator"": true, ""cellar"": true}",50.0444450378418,14.457258224487305,2026-04-23 13:31:01.178533,True
sreality_byt_525967436,525967436,sreality,byt,/detail/prodej/byt/3+1/praha-horni-pocernice-chodovicka/525967436,https://www.sreality.cz/detail/prodej/byt/3+1/praha-horni-pocernice-chodovicka/525967436,"Prodej bytu 3+1 65 m² Chodovická, Praha - Horní Počernice 7 499 900 Kč","Byt 3+1 65 m² k prodeji Chodovická, Praha - Horní Počernice; 7 499 900 Kč, lodžie, sklep, bezbariérový, výtah, patrový, osobní vlastnictví, ve velmi dobrém stavu",agency,osobní,E,,"{""balcony"": true, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": true}",50.111019134521484,14.611786842346191,2026-04-23 13:31:01.178533,True
sreality_byt_1230610508,1230610508,sreality,byt,/detail/prodej/byt/2+kk/praha-chodov-zdimericka/1230610508,https://www.sreality.cz/detail/prodej/byt/2+kk/praha-chodov-zdimericka/1230610508,"Prodej bytu 2+kk 43 m² Zdiměřická, Praha - Chodov 6 790 000 Kč","Byt 2+kk 43 m² k prodeji Zdiměřická, Praha - Chodov; 6 790 000 Kč, patrový, osobní vlastnictví, v dobrém stavu",agency,osobní,D,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": false, ""cellar"": false}",50.0238037109375,14.512726783752441,2026-04-23 13:31:01.178533,True
sreality_byt_3886764876,3886764876,sreality,byt,/detail/prodej/byt/1+kk/praha-ruzyne-stocesova/3886764876,https://www.sreality.cz/detail/prodej/byt/1+kk/praha-ruzyne-stocesova/3886764876,"Prodej bytu 1+kk 26 m² Stočesova, Praha - Ruzyně 3 590 000 Kč","Byt 1+kk 26 m² k prodeji Stočesova, Praha - Ruzyně; 3 590 000 Kč, (3.590.000 Kč převodní částka + 3.015.000 Kč anuita v měsíčních splátkách), lodžie, sklep, parkování, garáž, bezbariérový, výtah, patrový, družstevní vlastnictví, novostavba",agency,osobní,E,,"{""balcony"": true, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": true}",50.08834457397461,14.30646800994873,2026-04-23 13:31:01.178533,True
sreality_byt_3898499916,3898499916,sreality,byt,/detail/prodej/byt/2+kk/praha-vrsovice-k-botici/3898499916,https://www.sreality.cz/detail/prodej/byt/2+kk/praha-vrsovice-k-botici/3898499916,"Prodej bytu 2+kk 47 m² K Botiči, Praha - Vršovice 9 125 000 Kč","Byt 2+kk 47 m² k prodeji K Botiči, Praha - Vršovice; 9 125 000 Kč, (Cena za převod DP: 3 999 000, Kč. Anuita 5 126 000, Kč. Možnost převodu do OV.), balkón, parkování, garáž, výtah, patrový, družstevní vlastnictví, projekt",agency,osobní,E,,"{""balcony"": true, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": false}",50.069942474365234,14.454830169677734,2026-04-23 13:31:01.178533,True
sreality_byt_3176354636,3176354636,sreality,byt,/detail/prodej/byt/3+1/praha-kosire-dubrovnicka/3176354636,https://www.sreality.cz/detail/prodej/byt/3+1/praha-kosire-dubrovnicka/3176354636,"Prodej bytu 3+1 59 m² Dubrovnická, Praha - Košíře 7 790 000 Kč","Byt 3+1 59 m² k prodeji Dubrovnická, Praha - Košíře; 7 790 000 Kč, lodžie, výtah, patrový, družstevní vlastnictví, po rekonstrukci",agency,osobní,,,"{""balcony"": true, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": true}",50.07018280029297,14.402129173278809,2026-04-23 13:31:01.178533,True
sreality_byt_2121954124,2121954124,sreality,byt,/detail/prodej/byt/1+kk/praha-vysocany-podebradska/2121954124,https://www.sreality.cz/detail/prodej/byt/1+kk/praha-vysocany-podebradska/2121954124,"Prodej bytu 1+kk 34 m² Poděbradská, Praha - Vysočany 6 570 000 Kč","Byt 1+kk 34 m² k prodeji Poděbradská, Praha - Vysočany; 6 570 000 Kč, (včetně DPH, včetně provize, včetně právního servisu), lodžie, sklep, patrový, osobní vlastnictví, ve velmi dobrém stavu",agency,osobní,E,,"{""balcony"": true, ""parking"": true, ""terrace"": false, ""elevator"": false, ""cellar"": true}",50.09994888305664,14.487922668457031,2026-04-23 13:31:01.178533,True
sreality_byt_3966021708,3966021708,sreality,byt,/detail/prodej/byt/1+kk/praha-letnany-vyletalova/3966021708,https://www.sreality.cz/detail/prodej/byt/1+kk/praha-letnany-vyletalova/3966021708,"Prodej bytu 1+kk 28 m² Vyletalova, Praha - Letňany 6 150 000 Kč","Byt 1+kk 28 m² k prodeji Vyletalova, Praha - Letňany; 6 150 000 Kč, (vč. provize a právního servisu), sklep, parkování, garáž, bezbariérový, výtah, patrový, osobní vlastnictví, novostavba",agency,osobní,E,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": true}",50.13184356689453,14.508040428161621,2026-04-23 13:31:01.178533,True
sreality_byt_3862262348,3862262348,sreality,byt,/detail/prodej/byt/1+1/praha-dubec-/3862262348,https://www.sreality.cz/detail/prodej/byt/1+1/praha-dubec-/3862262348,Prodej bytu 1+1 39 m² Praha - Dubeč 6 099 000 Kč,"Byt 1+1 39 m² k prodeji Praha - Dubeč; 6 099 000 Kč, (včetně DPH, včetně provize), terasa, zahrada, parkování, přízemní, osobní vlastnictví, ve výstavbě",agency,osobní,E,,"{""balcony"": true, ""parking"": true, ""terrace"": true, ""elevator"": false, ""cellar"": false}",50.06159973144531,14.589009284973145,2026-04-23 13:31:01.178533,True
sreality_byt_529531724,529531724,sreality,byt,/detail/prodej/byt/2+1/praha-holesovice-za-viaduktem/529531724,https://www.sreality.cz/detail/prodej/byt/2+1/praha-holesovice-za-viaduktem/529531724,"Prodej bytu 2+1 82 m² Za viaduktem, Praha - Holešovice 11 690 000 Kč","Byt 2+1 82 m² k prodeji Za viaduktem, Praha - Holešovice; 11 690 000 Kč, sklep, výtah, patrový, osobní vlastnictví, po rekonstrukci",agency,osobní,,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": true}",50.0997200012207,14.435503959655762,2026-04-23 13:31:01.178533,True
sreality_byt_1397035596,1397035596,sreality,byt,/detail/prodej/byt/1+kk/praha-holesovice-u-papirny/1397035596,https://www.sreality.cz/detail/prodej/byt/1+kk/praha-holesovice-u-papirny/1397035596,"Prodej bytu 1+kk 77 m² U papírny, Praha - Holešovice 13 000 000 Kč","Byt 1+kk 77 m² k prodeji U papírny, Praha - Holešovice; 13 000 000 Kč, (včetně DPH), bezbariérový, výtah, patrový, osobní vlastnictví, ve výstavbě",agency,osobní,D,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": true}",50.107666015625,14.447065353393555,2026-04-23 13:31:01.178533,True
sreality_byt_4252217420,4252217420,sreality,byt,/detail/prodej/byt/4+kk/praha-zizkov-olsanska/4252217420,https://www.sreality.cz/detail/prodej/byt/4+kk/praha-zizkov-olsanska/4252217420,"Prodej bytu 4+kk 114 m² Olšanská, Praha - Žižkov 22 900 000 Kč","Byt 4+kk 114 m² k prodeji Olšanská, Praha - Žižkov; 22 900 000 Kč, (Poplatky činí 11 000 Kč měsíčně za byt, včetně dvou parkovacích stání a sklepní kóje, + elektřina., včetně provize), balkón, sklep, parkování, bezbariérový, výtah, patrový, osobní vlastnictví, novostavba",agency,osobní,E,,"{""balcony"": true, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": true}",50.08356857299805,14.464406967163086,2026-04-23 13:31:01.178533,True
sreality_byt_1857790028,1857790028,sreality,byt,/detail/prodej/byt/2+kk/praha-hostivar-hostivarska/1857790028,https://www.sreality.cz/detail/prodej/byt/2+kk/praha-hostivar-hostivarska/1857790028,"Prodej bytu 2+kk 57 m² Hostivařská, Praha - Hostivař 8 500 000 Kč","Byt 2+kk 57 m² k prodeji Hostivařská, Praha - Hostivař; 8 500 000 Kč, terasa, výtah, přízemní, osobní vlastnictví, ve velmi dobrém stavu",agency,osobní,,,"{""balcony"": false, ""parking"": true, ""terrace"": true, ""elevator"": true, ""cellar"": false}",50.05366516113281,14.531523704528809,2026-04-23 13:31:01.178533,True
sreality_byt_3320447564,3320447564,sreality,byt,/detail/prodej/byt/4+kk/praha-smichov-na-plzence/3320447564,https://www.sreality.cz/detail/prodej/byt/4+kk/praha-smichov-na-plzence/3320447564,"Prodej bytu 4+kk 89 m² Na Plzeňce, Praha - Smíchov 18 634 000 Kč","Byt 4+kk 89 m² k prodeji Na Plzeňce, Praha - Smíchov; 18 634 000 Kč, (včetně DPH), terasa, výtah, patrový, osobní vlastnictví, ve výstavbě",agency,osobní,,,"{""balcony"": false, ""parking"": true, ""terrace"": true, ""elevator"": true, ""cellar"": false}",50.0606575012207,14.408689498901367,2026-04-23 13:31:01.178533,True
sreality_byt_2538423116,2538423116,sreality,byt,/detail/prodej/byt/4+1/praha-nove-mesto-trojicka/2538423116,https://www.sreality.cz/detail/prodej/byt/4+1/praha-nove-mesto-trojicka/2538423116,"Prodej bytu 4+1 148 m² Trojická, Praha - Nové Město 32 472 000 Kč","Byt 4+1 148 m² k prodeji Trojická, Praha - Nové Město; 32 472 000 Kč, (Včetně právního servisu a provize RK), balkón, sklep, výtah, patrový, osobní vlastnictví, po rekonstrukci",agency,osobní,D,,"{""balcony"": true, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": true}",50.07849884033203,14.421833038330078,2026-04-23 13:31:01.178533,True
sreality_byt_3684123468,3684123468,sreality,byt,/detail/prodej/byt/3+kk/praha-uhrineves-oty-bubenicka/3684123468,https://www.sreality.cz/detail/prodej/byt/3+kk/praha-uhrineves-oty-bubenicka/3684123468,"Prodej bytu 3+kk 93 m² Oty Bubeníčka, Praha - Uhříněves 10 980 000 Kč","Byt 3+kk 93 m² k prodeji Oty Bubeníčka, Praha - Uhříněves; 10 980 000 Kč, (k bytu je možné dokoupit garážové stání za 590 000 Kč), lodžie, sklep, garáž, výtah, patrový, osobní vlastnictví, ve velmi dobrém stavu",agency,osobní,E,,"{""balcony"": true, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": true}",50.0297737121582,14.600478172302246,2026-04-23 13:31:01.178533,True
sreality_byt_594690892,594690892,sreality,byt,/detail/prodej/byt/3+kk/praha-holesovice-delnicka/594690892,https://www.sreality.cz/detail/prodej/byt/3+kk/praha-holesovice-delnicka/594690892,"Prodej bytu 3+kk 86 m² Dělnická, Praha - Holešovice 17 390 000 Kč","Byt 3+kk 86 m² k prodeji Dělnická, Praha - Holešovice; 17 390 000 Kč, terasa, sklep, bezbariérový, výtah, patrový, osobní vlastnictví, ve velmi dobrém stavu",agency,osobní,E,,"{""balcony"": false, ""parking"": true, ""terrace"": true, ""elevator"": true, ""cellar"": true}",50.103729248046875,14.450140953063965,2026-04-23 13:31:01.178533,True
sreality_byt_2472124492,2472124492,sreality,byt,/detail/prodej/byt/2+kk/praha-modrany-ceskoslovenskeho-exilu/2472124492,https://www.sreality.cz/detail/prodej/byt/2+kk/praha-modrany-ceskoslovenskeho-exilu/2472124492,"Prodej bytu 2+kk 52 m² Československého exilu, Praha - Modřany 10 490 000 Kč","Byt 2+kk 52 m² k prodeji Československého exilu, Praha - Modřany; 10 490 000 Kč, balkón, sklep, parkování, výtah, patrový, osobní vlastnictví, ve velmi dobrém stavu",agency,osobní,E,,"{""balcony"": true, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": true}",50.01367950439453,14.400099754333496,2026-04-23 13:31:01.178533,True
sreality_byt_274968652,274968652,sreality,byt,/detail/prodej/byt/2+kk/praha-vysocany-pod-harfou/274968652,https://www.sreality.cz/detail/prodej/byt/2+kk/praha-vysocany-pod-harfou/274968652,"Prodej bytu 2+kk 53 m² Pod Harfou, Praha - Vysočany 9 140 000 Kč","Byt 2+kk 53 m² k prodeji Pod Harfou, Praha - Vysočany; 9 140 000 Kč, (včetně DPH, včetně provize, včetně právního servisu), lodžie, terasa, patrový, osobní vlastnictví, ve velmi dobrém stavu",agency,osobní,D,,"{""balcony"": true, ""parking"": true, ""terrace"": true, ""elevator"": false, ""cellar"": false}",50.09994888305664,14.487922668457031,2026-04-23 13:31:01.178533,True
sreality_byt_3238834252,3238834252,sreality,byt,/detail/prodej/byt/1+kk/praha-bubenec-socharska/3238834252,https://www.sreality.cz/detail/prodej/byt/1+kk/praha-bubenec-socharska/3238834252,"Prodej bytu 1+kk 28 m² Sochařská, Praha - Bubeneč 5 990 000 Kč","Byt 1+kk 28 m² k prodeji Sochařská, Praha - Bubeneč; 5 990 000 Kč, (Prodej bytu 1+kk, 20,1 m2 + sklep 8 m2, zvýšené přízemí, ulice Sochařská, Praha - Bubeneč.), sklep, patrový, osobní vlastnictví, ve velmi dobrém stavu",agency,osobní,,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": false, ""cellar"": true}",50.101173400878906,14.43038272857666,2026-04-23 13:31:01.178533,True
sreality_byt_1632346188,1632346188,sreality,byt,/detail/prodej/byt/2+kk/praha-karlin-brezinova/1632346188,https://www.sreality.cz/detail/prodej/byt/2+kk/praha-karlin-brezinova/1632346188,"Prodej bytu 2+kk 50 m² Březinova, Praha - Karlín 6 800 000 Kč","Byt 2+kk 50 m² k prodeji Březinova, Praha - Karlín; 6 800 000 Kč, patrový, osobní vlastnictví, ve velmi dobrém stavu",agency,osobní,,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": false, ""cellar"": false}",50.10006332397461,14.449746131896973,2026-04-23 13:31:01.178533,True
sreality_byt_1359982668,1359982668,sreality,byt,/detail/prodej/byt/2+1/praha-liben-na-kopecku/1359982668,https://www.sreality.cz/detail/prodej/byt/2+1/praha-liben-na-kopecku/1359982668,"Prodej bytu 2+1 56 m² Na kopečku, Praha - Libeň 10 239 000 Kč","Byt 2+1 56 m² k prodeji Na kopečku, Praha - Libeň; 10 239 000 Kč, balkón, výtah, přízemní, osobní vlastnictví, novostavba",agency,osobní,E,,"{""balcony"": true, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": true}",50.098114013671875,14.470664024353027,2026-04-23 13:31:01.178533,True
sreality_byt_1225159500,1225159500,sreality,byt,/detail/prodej/byt/4+kk/praha-malesice-ungarova/1225159500,https://www.sreality.cz/detail/prodej/byt/4+kk/praha-malesice-ungarova/1225159500,"Prodej bytu 4+kk 83 m² Ungarova, Praha - Malešice 16 490 000 Kč","Byt 4+kk 83 m² k prodeji Ungarova, Praha - Malešice; 16 490 000 Kč, lodžie, sklep, parkování, výtah, patrový, osobní vlastnictví, ve velmi dobrém stavu",agency,osobní,,,"{""balcony"": true, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": true}",50.07748031616211,14.505885124206543,2026-04-23 13:31:01.178533,True
sreality_byt_1933553740,1933553740,sreality,byt,/detail/prodej/byt/3+kk/praha-liben-na-kopecku/1933553740,https://www.sreality.cz/detail/prodej/byt/3+kk/praha-liben-na-kopecku/1933553740,"Prodej bytu 3+kk 74 m² Na kopečku, Praha - Libeň 14 170 000 Kč","Byt 3+kk 74 m² k prodeji Na kopečku, Praha - Libeň; 14 170 000 Kč, balkón, výtah, přízemní, osobní vlastnictví, novostavba",agency,osobní,E,,"{""balcony"": true, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": true}",50.098114013671875,14.470664024353027,2026-04-23 13:31:01.178533,True
sreality_byt_3847856204,3847856204,sreality,byt,/detail/prodej/byt/2+kk/praha-vysocany-u-vysocanskeho-pivovaru/3847856204,https://www.sreality.cz/detail/prodej/byt/2+kk/praha-vysocany-u-vysocanskeho-pivovaru/3847856204,"Prodej bytu 2+kk 66 m² U Vysočanského pivovaru, Praha - Vysočany 7 890 000 Kč","Byt 2+kk 66 m² k prodeji U Vysočanského pivovaru, Praha - Vysočany; 7 890 000 Kč, balkón, sklep, patrový, osobní vlastnictví, v dobrém stavu",agency,osobní,,,"{""balcony"": true, ""parking"": true, ""terrace"": false, ""elevator"": false, ""cellar"": true}",50.10417938232422,14.48508358001709,2026-04-23 13:31:01.178533,True
sreality_byt_3197649740,3197649740,sreality,byt,/detail/prodej/byt/2+kk/praha-hloubetin-podebradska/3197649740,https://www.sreality.cz/detail/prodej/byt/2+kk/praha-hloubetin-podebradska/3197649740,"SLEVA: Prodej bytu 2+kk 52 m² Poděbradská, Praha - Hloubětín 9 990 000 Kč","Byt 2+kk 52 m² k prodeji Poděbradská, Praha - Hloubětín; 9 990 000 Kč, (K bytu je možné dokoupit garážové parkovací stání za 600 000 Kč. ), lodžie, garáž, výtah, patrový, osobní vlastnictví, novostavba",agency,osobní,E,,"{""balcony"": true, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": false}",50.1037712097168,14.520176887512207,2026-04-23 13:31:01.178533,True
